0.3906545802,-1.0438401651
-0.1197929662,-1.3270683467
-0.7806096346,-1.3467960954
-0.7524701468,-1.2837891184
1.2399528586,-1.1956671767
0.0463703035,-1.3973623138
0.7002680213,-0.682976735
1.308168259,-0.9344943937
-0.8152683055,-1.4669268284
1.2038097787,-0.8748601958
0.8899462851,-0.6867149178
-0.9985493016,-0.9267734744
-1.153007177,-0.7855240636
0.0996676902,-1.7357706025
0.433465726,-1.0878028974
-0.7490797372,-1.4490581371
-1.0785359176,-1.6259209432
-0.9163694778,-0.7894722559
0.4630497614,-1.8321257867
1.3602916357,-1.2943705469
0.7666649421,-1.2410322219
0.5816981263,-1.3362932436
1.0447396377,-0.8484566256
0.4133042691,-1.1907008924
0.802764806,-1.7679760907
0.5229008702,-1.3513334606
-0.0857882242,-1.7865724642
0.3232165122,-1.1299883578
-1.2344842099,-1.1086249065
-1.1137177804,-1.5470318932
-0.7751630652,-1.559040121
-1.328090689,-1.0365659807
-1.0932223397,-1.2665797871
-0.6785949278,-0.7803620651
-0.5713493044,-1.8355679411
-0.3739282837,-0.9256440267
0.3698475086,-1.6272625085
-1.1570435392,-0.94174353
0.0681401263,-1.6793785915
-0.0785881765,-1.6368544865
0.6052436987,-1.5166851521
0.4939215722,-1.6587803219
-1.0812636397,-1.5745534472
-0.9434594925,-0.8626104828
-0.9262759695,-1.222301821
-1.3195568391,-1.1467900597
0.3341063988,-1.2742566671
0.91823675,-0.9166572314
-0.8627637656,-1.4748342153
-0.3402389819,-1.1715373889
-0.990586917,-1.5681201149
1.1754631497,-1.1228194408
-1.0001427866,-1.2297863826
-0.6261254275,-0.9461811535
-0.5971947922,-0.9647603687
0.5675483095,-1.6048728842
-1.1360017601,-1.0354110714
0.3701021896,-1.7327805132
-0.421342413,-1.6665941227
-0.4372721904,-1.6721963648
-0.9703970978,-1.0572584219
-1.3372551683,-1.2395068675
0.5401962363,-1.2219697732
-0.6546753001,-0.9581597257
-0.2765080846,-0.9360691316
0.2222638473,-1.5310053639
-0.5959919624,-0.8222795192
1.0898822289,-1.1030113332
-0.0083404166,-0.9730073936
-0.3597879833,-0.76200349
-1.3204408941,-1.07585897
-1.3385665351,-1.1237745181
-0.9877804396,-1.5412166443
1.0860730787,-1.3675130907
-0.7669954954,-0.8631868318
0.0341620164,-1.4069435704
0.1384497157,-0.9041672479
-0.6580198606,-1.6978722755
-0.3160531197,-1.2004821334
-0.4070170033,-1.4994919144
-0.9166680449,-0.6833833046
-0.6501950501,-1.2948724572
-0.6467905984,-1.857877728
-1.2183361316,-1.2991279673
0.0404529392,-0.8697162021
0.1405327535,-1.2752148312
-0.5924879432,-1.0345795035
0.9922672932,-1.1716566846
1.1351633129,-0.9809874687
-0.6118578777,-1.2452321265
-0.265247219,-1.5493362799
0.5878676409,-1.1075235955
0.4301563468,-1.8861590791
0.9275007436,-0.8707067177
0.6304657433,-0.8758715585
0.9019648185,-0.6702392973
-0.7467792464,-1.307122023
0.4121722345,-1.4100554857
0.4451606392,-1.0508695979
-0.5920699863,-0.7385780882
0.593690457,1.2234153837
-0.377111628,1.0512983501
-0.0765406871,1.2904537778
0.3411428858,1.0140405335
-0.1778783556,1.8921089459
-0.3046211674,1.4921756741
1.1101749885,1.3460541457
-0.7542231561,1.2141481798
1.1523267755,1.5269842084
-0.1313351981,1.6250407163
-0.5085094614,1.5744218927
0.5405146211,0.7567617085
0.702397182,1.3055195563
-0.4386085701,0.7352936894
-0.2295687271,0.9765127897
-1.3635290286,1.231961612
0.4630122226,1.5098094165
1.1288379939,0.8654043067
-0.759757966,0.8046692953
0.5252789569,0.8499081131
1.2690428578,1.0445397858
0.5929189249,1.6224020455
0.3067599541,0.8559862386
0.5866387285,0.8329591297
0.2249573729,1.4841810517
0.0195758788,1.4307747941
-0.23855021,1.7220137149
1.0694035199,1.2598495211
0.6148643705,0.7780269872
-0.1535481179,1.4697500192
0.5984410961,1.0459385104
0.8659047854,1.4791032098
0.4640764377,1.3785938192
-0.1970074259,1.4595861379
-0.7535392508,0.8616126359
0.0101592349,0.8866734538
-0.6164257539,1.5391309105
1.3359410294,1.1516257294
0.6869029885,0.97155951
0.8134095987,1.0048742969
0.2115829203,1.3523293063
-0.1634357818,1.8808120333
-1.2195153744,0.8475627828
-0.6648678888,0.7314113829
0.7324840064,0.9806981884
-0.6846863846,1.1677192967
-0.2751923505,0.8596960507
-0.445373082,0.6882079367
0.455137714,1.3915066924
-0.942167333,1.4903965171
-0.6149782143,0.9396367967
0.938341394,0.8812000252
1.3161927216,1.1295672748
-0.3044644048,0.8285885487
0.6784125906,0.8136475783
-1.0300383017,0.9350408789
0.7819788763,0.6594869945
1.1666426474,1.1599864017
1.0362936014,1.6701625682
-0.0658081969,1.4996108107
-0.4466812129,1.3695681591
-0.0743326148,1.6329835914
-0.2157097554,1.506943243
-1.0191219095,1.5052082729
0.9588963606,1.1162351228
0.4640771014,1.4366112005
-1.0936123475,1.3317112386
0.3801065259,1.3534329925
-0.5525609414,1.4872206267
0.9210355242,1.7261081502
1.2707621345,1.3148957457
-0.3838948554,1.0429552078
1.0706657666,1.6202064585
0.0471549642,1.6243723903
1.1593875533,1.138224623
-0.3192487168,1.3558055293
1.1617420479,0.8394371573
0.006604163,1.4780824188
-0.7787309128,0.6445187569
0.9264381964,0.8963726245
0.8315555123,1.5946547668
-0.451140855,1.2742012072
-0.8509777691,1.038989966
-0.782463195,1.0299462985
1.0070031351,1.4959903374
-0.3964203557,0.7986952435
-1.295549408,0.917831967
-0.8484285314,1.0625802122
0.561577723,1.6495133936
-0.3407231014,1.8661884524
-0.6602159389,1.477331971
0.5967979647,1.1535880663
-0.6221511777,1.4528265111
0.0861029131,1.7115011618
1.15508884,1.4435519855
-1.0871902901,1.5366547771
0.6154481633,0.982361133
-0.963125972,1.5024172537
0.5275444786,0.7952486798
-1.0325434594,1.2085925214
-0.3063992581,-0.3073955476
-0.2896526258,-0.4160535391
0.177907458,-0.0025813624
-0.0821290478,-0.5510510059
-0.3128938043,0.4127080771
0.1792421803,0.4644170707
-0.1326151905,0.5740109067
0.2196717538,-0.1211537249
0.0451093507,-0.5408824677
-0.5891579786,-0.0468943097
0.4969161026,0.2868959748
-0.2953849037,0.1101526665
0.0062490899,0.4961240404
-0.0070689409,0.0110302473
0.2090731197,-0.5161633199
0.3149654668,-0.1681304921
-0.1627865863,-0.3439531376
0.1922596763,0.0410431992
0.2690813061,0.1716681434
-0.0797540386,0.2437110468
0.2566699726,0.4893090312
0.0668378396,-0.3474207359
-0.0642045571,0.4530540593
-0.3916055292,-0.2867533805
0.1199698957,-0.4553377468
-0.2221180662,-0.3501713008
-0.3497256367,0.0051602525
0.1335219207,-0.3542913504
-0.0977976205,-0.3323805976
-0.3625182621,0.1781969125
-0.4903298263,-0.0867324958
-0.5522260674,-0.0310894777
0.4799104504,0.2015424681
0.4531391588,-0.0250647906
0.0412899102,-0.2456143987
-0.0145101031,-0.4395034857
0.2835520833,-0.5224577576
-0.5188306214,0.0750792716
0.4361905279,-0.0789980787
-0.0689431052,0.3811840002
-0.0356143316,0.3676563207
-0.5365273084,-0.1978248605
0.1740489341,0.3924044352
-0.0940917679,-0.0846746751
-0.1347088929,9.10593196750131E-05
-0.0443227728,0.4034877718
0.2344801627,-0.2843731502
-0.5369802469,0.1063443052
-0.2542599983,0.4608512216
-0.0924196978,-0.4101594234
